,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.709,https://api.spotify.com/v1/audio-analysis/1nCSr7oGeUv7sUEoYuAJFF,The Platters,0.558,271280.0,0.314,1nCSr7oGeUv7sUEoYuAJFF,0.000319,2.0,0.193,-10.623,1.0,0.0295,125.59,4.0,https://api.spotify.com/v1/tracks/1nCSr7oGeUv7sUEoYuAJFF,Remember When,audio_features,spotify:track:1nCSr7oGeUv7sUEoYuAJFF,0.267,
0,0.673,https://api.spotify.com/v1/audio-analysis/5mIfY39eTpWHj2gpEXvjb6,Ricky Nelson,0.705,131800.0,0.736,5mIfY39eTpWHj2gpEXvjb6,2.55e-06,8.0,0.251,-11.635,1.0,0.0339,91.634,4.0,https://api.spotify.com/v1/tracks/5mIfY39eTpWHj2gpEXvjb6,Just A Little Too Much,audio_features,spotify:track:5mIfY39eTpWHj2gpEXvjb6,0.968,
0,0.0357,https://api.spotify.com/v1/audio-analysis/6Ptqh5V2gJJJr4IUWoWEW3,Duane Eddy His Twangy Guitar And The Rebels,0.619,304080.0,0.717,6Ptqh5V2gJJJr4IUWoWEW3,0.035,0.0,0.0931,-8.06,1.0,0.0267,117.029,4.0,https://api.spotify.com/v1/tracks/6Ptqh5V2gJJJr4IUWoWEW3,The Quiet Three,audio_features,spotify:track:6Ptqh5V2gJJJr4IUWoWEW3,0.648,
0,0.111,https://api.spotify.com/v1/audio-analysis/0hPLZrnDgtKxrym1BHjDhd,Skip And Flip,0.872,205352.0,0.591,0hPLZrnDgtKxrym1BHjDhd,0.0,6.0,0.144,-6.952,0.0,0.359,131.982,4.0,https://api.spotify.com/v1/tracks/0hPLZrnDgtKxrym1BHjDhd,It Was I,audio_features,spotify:track:0hPLZrnDgtKxrym1BHjDhd,0.696,
0,0.122,https://api.spotify.com/v1/audio-analysis/39hkE5vwH6RzPlWAxlT7lr,Little Bill and The Bluenotes,0.591,207133.0,0.42,39hkE5vwH6RzPlWAxlT7lr,1.18e-06,6.0,0.168,-6.399,1.0,0.0334,79.957,4.0,https://api.spotify.com/v1/tracks/39hkE5vwH6RzPlWAxlT7lr,I Love An Angel,audio_features,spotify:track:39hkE5vwH6RzPlWAxlT7lr,0.318,
0,0.832,https://api.spotify.com/v1/audio-analysis/1JKG6hRuV3pgKRi4z2ZGVq,Jacky Noguez And His Musette Orchestra,0.307,162067.0,0.222,1JKG6hRuV3pgKRi4z2ZGVq,4.11e-05,1.0,0.0912,-14.453,1.0,0.0287,97.053,4.0,https://api.spotify.com/v1/tracks/1JKG6hRuV3pgKRi4z2ZGVq,"Ciao, Ciao Bambina",audio_features,spotify:track:1JKG6hRuV3pgKRi4z2ZGVq,0.191,
0,0.79,https://api.spotify.com/v1/audio-analysis/0ESIjVxnDnCDaTPo6sStHm,Anita Bryant,0.727,133507.0,0.338,0ESIjVxnDnCDaTPo6sStHm,0.0,5.0,0.105,-13.887,1.0,0.0454,122.421,4.0,https://api.spotify.com/v1/tracks/0ESIjVxnDnCDaTPo6sStHm,Till There Was You,audio_features,spotify:track:0ESIjVxnDnCDaTPo6sStHm,0.646,
0,0.912,https://api.spotify.com/v1/audio-analysis/4dhv4mHoy2tnAhmR84gBQe,Eddie and Betty,0.273,217467.0,0.141,4dhv4mHoy2tnAhmR84gBQe,2.61e-05,5.0,0.274,-14.874,1.0,0.0591,171.125,4.0,https://api.spotify.com/v1/tracks/4dhv4mHoy2tnAhmR84gBQe,Sweet Someone,audio_features,spotify:track:4dhv4mHoy2tnAhmR84gBQe,0.116,
0,0.861,https://api.spotify.com/v1/audio-analysis/4rvQ64auFBDZ04xtvBgVuc,Dodie Stevens,0.281,135480.0,0.206,4rvQ64auFBDZ04xtvBgVuc,0.0,2.0,0.16,-14.536,1.0,0.0417,90.755,3.0,https://api.spotify.com/v1/tracks/4rvQ64auFBDZ04xtvBgVuc,The Five Pennies,audio_features,spotify:track:4rvQ64auFBDZ04xtvBgVuc,0.307,
0,0.864,https://api.spotify.com/v1/audio-analysis/2caREKLVN9PbVDe9EPzXjc,The Tempos,0.519,147227.0,0.422,2caREKLVN9PbVDe9EPzXjc,0.0,4.0,0.332,-8.732,1.0,0.0282,128.956,4.0,https://api.spotify.com/v1/tracks/2caREKLVN9PbVDe9EPzXjc,See You In September,audio_features,spotify:track:2caREKLVN9PbVDe9EPzXjc,0.803,
0,0.036,https://api.spotify.com/v1/audio-analysis/5JifVj0BnV1Uwk57mAqgq1,Bobby Rydell,0.489,232573.0,0.841,5JifVj0BnV1Uwk57mAqgq1,9.12e-05,6.0,0.0995,-6.981,1.0,0.0723,122.93,4.0,https://api.spotify.com/v1/tracks/5JifVj0BnV1Uwk57mAqgq1,Kissin' Time,audio_features,spotify:track:5JifVj0BnV1Uwk57mAqgq1,0.926,
0,0.0236,https://api.spotify.com/v1/audio-analysis/2SazIa4eIKMkEVQJkx53Ke,Roger Smith,0.611,183347.0,0.806,2SazIa4eIKMkEVQJkx53Ke,0.0,10.0,0.0595,-4.456,0.0,0.106,135.664,4.0,https://api.spotify.com/v1/tracks/2SazIa4eIKMkEVQJkx53Ke,Beach Time,audio_features,spotify:track:2SazIa4eIKMkEVQJkx53Ke,0.368,
0,0.967,https://api.spotify.com/v1/audio-analysis/083PB9oGdxgNuqwTi1dGny,The Impalas,0.477,166527.0,0.313,083PB9oGdxgNuqwTi1dGny,0.00554,6.0,0.121,-10.761,1.0,0.037,100.178,4.0,https://api.spotify.com/v1/tracks/083PB9oGdxgNuqwTi1dGny,"Oh, What A Fool",audio_features,spotify:track:083PB9oGdxgNuqwTi1dGny,0.471,
0,0.513,https://api.spotify.com/v1/audio-analysis/3NxJhRiMCo1hyMsnJ9vp06,Jerry Keller,0.844,193960.0,0.437,3NxJhRiMCo1hyMsnJ9vp06,0.109,5.0,0.0829,-9.506,1.0,0.0288,110.973,4.0,https://api.spotify.com/v1/tracks/3NxJhRiMCo1hyMsnJ9vp06,Here Comes Summer,audio_features,spotify:track:3NxJhRiMCo1hyMsnJ9vp06,0.877,
0,6.81e-05,https://api.spotify.com/v1/audio-analysis/3vWMIvaNvW1oRCgaYsz3KZ,Jackie Lee,0.532,271343.0,0.702,3vWMIvaNvW1oRCgaYsz3KZ,0.123,2.0,0.121,-11.323,1.0,0.0321,116.967,4.0,https://api.spotify.com/v1/tracks/3vWMIvaNvW1oRCgaYsz3KZ,Happy Vacation,audio_features,spotify:track:3vWMIvaNvW1oRCgaYsz3KZ,0.277,
0,0.0289,https://api.spotify.com/v1/audio-analysis/6dyku3NZZukkS8yhzWG9TU,Jack Scott,0.538,160507.0,0.745,6dyku3NZZukkS8yhzWG9TU,0.807,9.0,0.112,-12.194,1.0,0.044,102.43,4.0,https://api.spotify.com/v1/tracks/6dyku3NZZukkS8yhzWG9TU,The Way I Walk,audio_features,spotify:track:6dyku3NZZukkS8yhzWG9TU,0.731,
0,0.168,https://api.spotify.com/v1/audio-analysis/5OwOfn0Ihle2WLudoH22wj,Ricky Nelson,0.431,237600.0,0.804,5OwOfn0Ihle2WLudoH22wj,1.3e-06,0.0,0.239,-6.775,1.0,0.0596,182.22,4.0,https://api.spotify.com/v1/tracks/5OwOfn0Ihle2WLudoH22wj,Sweeter Than You,audio_features,spotify:track:5OwOfn0Ihle2WLudoH22wj,0.626,
0,0.822,https://api.spotify.com/v1/audio-analysis/6PUsG2iMvCjnPFLjydO1RR,Elvis Presley With The Jordanaires,0.551,133093.0,0.934,6PUsG2iMvCjnPFLjydO1RR,0.143,7.0,0.419,-6.66,0.0,0.0481,87.055,4.0,https://api.spotify.com/v1/tracks/6PUsG2iMvCjnPFLjydO1RR,A Big Hunk O' Love,audio_features,spotify:track:6PUsG2iMvCjnPFLjydO1RR,0.96,
0,0.762,https://api.spotify.com/v1/audio-analysis/0vpA8mETso7LKhIddYOVkj,David Seville And The Chipmunks,0.716,128893.0,0.536,0vpA8mETso7LKhIddYOVkj,0.0275,5.0,0.256,-6.427,1.0,0.137,123.943,4.0,https://api.spotify.com/v1/tracks/0vpA8mETso7LKhIddYOVkj,Ragtime Cowboy Joe,audio_features,spotify:track:0vpA8mETso7LKhIddYOVkj,0.752,
0,0.958,https://api.spotify.com/v1/audio-analysis/543SzJd0OFYwTU6AucokHq,Elvis Presley With The Jordanaires,0.254,154640.0,0.177,543SzJd0OFYwTU6AucokHq,1.49e-05,2.0,0.347,-11.765,1.0,0.0345,74.586,4.0,https://api.spotify.com/v1/tracks/543SzJd0OFYwTU6AucokHq,My Wish Came True,audio_features,spotify:track:543SzJd0OFYwTU6AucokHq,0.241,
0,,,Ray Charles and his Orchestra,,,,,,,,,,,,,,What'd I Say (Part I & II),,,,
0,0.94,https://api.spotify.com/v1/audio-analysis/1J3w85cS3FEmoSKRu2dQJ8,Phil Phillips With The Twilights,0.561,139467.0,0.0859,1J3w85cS3FEmoSKRu2dQJ8,0.0,6.0,0.16,-11.478,0.0,0.0511,78.372,4.0,https://api.spotify.com/v1/tracks/1J3w85cS3FEmoSKRu2dQJ8,Sea Of Love,audio_features,spotify:track:1J3w85cS3FEmoSKRu2dQJ8,0.117,
0,0.0196,https://api.spotify.com/v1/audio-analysis/4v6jydWBTAIqnyPVNyOAdc,The Playmates,0.69,269373.0,0.805,4v6jydWBTAIqnyPVNyOAdc,0.00282,7.0,0.281,-5.979,0.0,0.0329,123.871,4.0,https://api.spotify.com/v1/tracks/4v6jydWBTAIqnyPVNyOAdc,What Is Love?,audio_features,spotify:track:4v6jydWBTAIqnyPVNyOAdc,0.738,
0,0.381,https://api.spotify.com/v1/audio-analysis/54EEuKcvf9lvytQ7r8n8hG,Louis Prima And Keely Smith,0.67,184040.0,0.318,54EEuKcvf9lvytQ7r8n8hG,0.0,3.0,0.101,-12.134,0.0,0.155,167.583,4.0,https://api.spotify.com/v1/tracks/54EEuKcvf9lvytQ7r8n8hG,Bei Mir Bist Du Schön,audio_features,spotify:track:54EEuKcvf9lvytQ7r8n8hG,0.847,
0,0.581,https://api.spotify.com/v1/audio-analysis/7LPVWfMHGxawDxNzppoHOZ,Brook Benton,0.206,172040.0,0.309,7LPVWfMHGxawDxNzppoHOZ,8.88e-06,8.0,0.128,-12.068,1.0,0.0336,81.475,5.0,https://api.spotify.com/v1/tracks/7LPVWfMHGxawDxNzppoHOZ,Thank You Pretty Baby,audio_features,spotify:track:7LPVWfMHGxawDxNzppoHOZ,0.199,
0,0.652,https://api.spotify.com/v1/audio-analysis/0rsf3gekbDMA45tTpHUI2G,Carl Smith,0.662,129760.0,0.586,0rsf3gekbDMA45tTpHUI2G,0.0,11.0,0.0907,-11.685,0.0,0.0259,93.639,4.0,https://api.spotify.com/v1/tracks/0rsf3gekbDMA45tTpHUI2G,Ten Thousand Drums,audio_features,spotify:track:0rsf3gekbDMA45tTpHUI2G,0.962,
0,0.331,https://api.spotify.com/v1/audio-analysis/0jlqvPEW6s0U8vDJuIYCwU,Annette,0.648,193773.0,0.645,0jlqvPEW6s0U8vDJuIYCwU,0.00212,9.0,0.21,-8.334,1.0,0.0333,116.593,4.0,https://api.spotify.com/v1/tracks/0jlqvPEW6s0U8vDJuIYCwU,Lonely Guitar,audio_features,spotify:track:0jlqvPEW6s0U8vDJuIYCwU,0.692,
0,0.688,https://api.spotify.com/v1/audio-analysis/4kJyV6u8MrjI1xicwDrFwB,Johnny Cash And The Tennessee Two,0.774,116467.0,0.795,4kJyV6u8MrjI1xicwDrFwB,2.69e-05,10.0,0.0903,-7.181,1.0,0.0765,107.659,4.0,https://api.spotify.com/v1/tracks/4kJyV6u8MrjI1xicwDrFwB,Katy Too,audio_features,spotify:track:4kJyV6u8MrjI1xicwDrFwB,0.936,
0,0.951,https://api.spotify.com/v1/audio-analysis/1e1MNKUIXKt6Wy76tPApmQ,Eddy Arnold,0.593,174627.0,0.15,1e1MNKUIXKt6Wy76tPApmQ,0.0014,4.0,0.688,-16.792,1.0,0.0465,80.394,4.0,https://api.spotify.com/v1/tracks/1e1MNKUIXKt6Wy76tPApmQ,Tennessee Stud,audio_features,spotify:track:1e1MNKUIXKt6Wy76tPApmQ,0.64,
0,0.286,https://api.spotify.com/v1/audio-analysis/72yLabSuXCo0wfKLe8LUMX,Bo Diddley,0.728,163960.0,0.45,72yLabSuXCo0wfKLe8LUMX,8.79e-06,2.0,0.182,-13.46,1.0,0.0317,94.129,4.0,https://api.spotify.com/v1/tracks/72yLabSuXCo0wfKLe8LUMX,Crackin Up,audio_features,spotify:track:72yLabSuXCo0wfKLe8LUMX,0.78,
0,0.995,https://api.spotify.com/v1/audio-analysis/5Muj1TmErDjnEVcyIcVSw5,The Tassels,0.724,182021.0,0.188,5Muj1TmErDjnEVcyIcVSw5,0.00211,5.0,0.131,-11.963,1.0,0.0556,91.203,4.0,https://api.spotify.com/v1/tracks/5Muj1TmErDjnEVcyIcVSw5,To A Soldier Boy,audio_features,spotify:track:5Muj1TmErDjnEVcyIcVSw5,0.805,
0,0.0105,https://api.spotify.com/v1/audio-analysis/0S3gpZzlT9Hb7CCSV2owX7,Marv Johnson,0.282,251867.0,0.656,0S3gpZzlT9Hb7CCSV2owX7,0.0,8.0,0.0892,-6.557,1.0,0.0302,139.352,4.0,https://api.spotify.com/v1/tracks/0S3gpZzlT9Hb7CCSV2owX7,I'm Coming Home,audio_features,spotify:track:0S3gpZzlT9Hb7CCSV2owX7,0.242,
0,0.898,https://api.spotify.com/v1/audio-analysis/1Drr3PYSjXyg5t482ITFK3,The Eternals,0.747,183227.0,0.311,1Drr3PYSjXyg5t482ITFK3,0.832,0.0,0.17,-8.373,1.0,0.111,93.948,4.0,https://api.spotify.com/v1/tracks/1Drr3PYSjXyg5t482ITFK3,Rockin' In The Jungle,audio_features,spotify:track:1Drr3PYSjXyg5t482ITFK3,0.802,
0,0.814,https://api.spotify.com/v1/audio-analysis/1mFrjW8e8fuAOowlU3Q3Dr,The Shirelles,0.396,178733.0,0.452,1mFrjW8e8fuAOowlU3Q3Dr,0.0,7.0,0.192,-8.809,1.0,0.0326,103.264,4.0,https://api.spotify.com/v1/tracks/1mFrjW8e8fuAOowlU3Q3Dr,Dedicated To The One I Love,audio_features,spotify:track:1mFrjW8e8fuAOowlU3Q3Dr,0.307,
0,0.842,https://api.spotify.com/v1/audio-analysis/11qh54D0PKkBwelpDxxiEU,Ritchie Valens,0.5,193320.0,0.225,11qh54D0PKkBwelpDxxiEU,0.0,0.0,0.112,-10.22,1.0,0.0302,173.788,3.0,https://api.spotify.com/v1/tracks/11qh54D0PKkBwelpDxxiEU,Little Girl,audio_features,spotify:track:11qh54D0PKkBwelpDxxiEU,0.355,
0,0.765,https://api.spotify.com/v1/audio-analysis/0H3vt29Kl0PrTi5IjJwTgU,Billy & Lillie,0.397,121147.0,0.321,0H3vt29Kl0PrTi5IjJwTgU,0.879,5.0,0.109,-13.159,1.0,0.0352,135.688,4.0,https://api.spotify.com/v1/tracks/0H3vt29Kl0PrTi5IjJwTgU,"Bells, Bells, Bells (The Bell Song)",audio_features,spotify:track:0H3vt29Kl0PrTi5IjJwTgU,0.41,
0,0.764,https://api.spotify.com/v1/audio-analysis/5OBriDrN0dLdVcPyuGS5m8,Joni James,0.583,133267.0,0.486,5OBriDrN0dLdVcPyuGS5m8,0.0,7.0,0.111,-9.315,0.0,0.0675,73.354,4.0,https://api.spotify.com/v1/tracks/5OBriDrN0dLdVcPyuGS5m8,I Still Get Jealous,audio_features,spotify:track:5OBriDrN0dLdVcPyuGS5m8,0.812,
0,0.927,https://api.spotify.com/v1/audio-analysis/2pSSSjVhTbSxa5a9vbzWhK,Dean Martin,0.472,151533.0,0.217,2pSSSjVhTbSxa5a9vbzWhK,1.81e-06,7.0,0.352,-13.853,1.0,0.0295,136.991,4.0,https://api.spotify.com/v1/tracks/2pSSSjVhTbSxa5a9vbzWhK,On An Evening In Roma,audio_features,spotify:track:2pSSSjVhTbSxa5a9vbzWhK,0.556,
0,0.944,https://api.spotify.com/v1/audio-analysis/5mm08SrdQsQYXW5RSxkVbp,The Browns,0.611,165173.0,0.138,5mm08SrdQsQYXW5RSxkVbp,0.00316,7.0,0.086,-20.364,1.0,0.0456,100.274,4.0,https://api.spotify.com/v1/tracks/5mm08SrdQsQYXW5RSxkVbp,The Three Bells,audio_features,spotify:track:5mm08SrdQsQYXW5RSxkVbp,0.788,
0,0.326,https://api.spotify.com/v1/audio-analysis/3KPwt1LBpt1jVSHz8GXERo,Floyd Robinson,0.543,313840.0,0.529,3KPwt1LBpt1jVSHz8GXERo,0.00269,7.0,0.709,-9.717,1.0,0.0301,85.126,4.0,https://api.spotify.com/v1/tracks/3KPwt1LBpt1jVSHz8GXERo,Makin' Love,audio_features,spotify:track:3KPwt1LBpt1jVSHz8GXERo,0.746,
0,0.342,https://api.spotify.com/v1/audio-analysis/554IKevYxCZQytkfCarbWn,Fats Domino,0.731,119467.0,0.943,554IKevYxCZQytkfCarbWn,0.72,5.0,0.143,-10.804,1.0,0.0479,116.934,4.0,https://api.spotify.com/v1/tracks/554IKevYxCZQytkfCarbWn,I'm Gonna Be A Wheel Some Day,audio_features,spotify:track:554IKevYxCZQytkfCarbWn,0.892,
0,0.796,https://api.spotify.com/v1/audio-analysis/5X4lsUAYrT5m0IyL6Xm8T5,Sarah Vaughan,0.45,143360.0,0.544,5X4lsUAYrT5m0IyL6Xm8T5,0.0,7.0,0.194,-10.011,1.0,0.0378,132.542,4.0,https://api.spotify.com/v1/tracks/5X4lsUAYrT5m0IyL6Xm8T5,Broken-Hearted Melody,audio_features,spotify:track:5X4lsUAYrT5m0IyL6Xm8T5,0.75,
0,0.236,https://api.spotify.com/v1/audio-analysis/4xHQTdD5oItTLv0rTjM5XN,The Knightsbridge Strings,0.654,302360.0,0.866,4xHQTdD5oItTLv0rTjM5XN,0.0,7.0,0.306,-3.318,0.0,0.151,85.488,4.0,https://api.spotify.com/v1/tracks/4xHQTdD5oItTLv0rTjM5XN,Cry,audio_features,spotify:track:4xHQTdD5oItTLv0rTjM5XN,0.505,
0,0.0914,https://api.spotify.com/v1/audio-analysis/4XoYeolVYTiddO9wZLXLgl,Rusty York,0.663,352965.0,0.494,4XoYeolVYTiddO9wZLXLgl,2.54e-05,1.0,0.123,-11.822,0.0,0.0485,86.573,4.0,https://api.spotify.com/v1/tracks/4XoYeolVYTiddO9wZLXLgl,Sugaree,audio_features,spotify:track:4XoYeolVYTiddO9wZLXLgl,0.672,
0,0.0167,https://api.spotify.com/v1/audio-analysis/5I7sGubUsKo4mVJpBoSVUr,Gary Stites,0.694,184858.0,0.807,5I7sGubUsKo4mVJpBoSVUr,0.0,2.0,0.547,-3.183,1.0,0.0888,144.031,4.0,https://api.spotify.com/v1/tracks/5I7sGubUsKo4mVJpBoSVUr,A Girl Like You,audio_features,spotify:track:5I7sGubUsKo4mVJpBoSVUr,0.797,
0,0.601,https://api.spotify.com/v1/audio-analysis/1M6OoLriCOZ84NTGkJ9DrR,The Exotic Sounds of Martin Denny,0.686,180360.0,0.291,1M6OoLriCOZ84NTGkJ9DrR,0.431,10.0,0.125,-18.234,1.0,0.0429,105.793,4.0,https://api.spotify.com/v1/tracks/1M6OoLriCOZ84NTGkJ9DrR,Martinique,audio_features,spotify:track:1M6OoLriCOZ84NTGkJ9DrR,0.621,
0,0.62,https://api.spotify.com/v1/audio-analysis/5eFtAb55Lmb9wj739PBi0O,Ray Sharpe,0.834,128000.0,0.797,5eFtAb55Lmb9wj739PBi0O,0.0297,6.0,0.0456,-6.695,1.0,0.0527,119.885,4.0,https://api.spotify.com/v1/tracks/5eFtAb55Lmb9wj739PBi0O,Linda Lu,audio_features,spotify:track:5eFtAb55Lmb9wj739PBi0O,0.967,
0,0.443,https://api.spotify.com/v1/audio-analysis/14SaZBTjxlorHJQxXh01Hu,Richard Barrett With The Chantels,0.656,222374.0,0.432,14SaZBTjxlorHJQxXh01Hu,0.0,6.0,0.132,-9.481,0.0,0.217,97.022,4.0,https://api.spotify.com/v1/tracks/14SaZBTjxlorHJQxXh01Hu,Summer's Love,audio_features,spotify:track:14SaZBTjxlorHJQxXh01Hu,0.0897,
0,0.759,https://api.spotify.com/v1/audio-analysis/0yK8sWD6cfrc7pGfaPIcZH,Santo & Johnny,0.779,145333.0,0.212,0yK8sWD6cfrc7pGfaPIcZH,0.959,10.0,0.235,-9.759,0.0,0.0362,94.675,3.0,https://api.spotify.com/v1/tracks/0yK8sWD6cfrc7pGfaPIcZH,Sleep Walk,audio_features,spotify:track:0yK8sWD6cfrc7pGfaPIcZH,0.444,
0,0.00478,https://api.spotify.com/v1/audio-analysis/4PtGE0lkk1kJwtH4buIFIq,LaVern Baker,0.539,155109.0,0.87,4PtGE0lkk1kJwtH4buIFIq,7.52e-06,9.0,0.261,-6.1,1.0,0.143,127.663,4.0,https://api.spotify.com/v1/tracks/4PtGE0lkk1kJwtH4buIFIq,So High So Low,audio_features,spotify:track:4PtGE0lkk1kJwtH4buIFIq,0.554,
0,0.00425,https://api.spotify.com/v1/audio-analysis/0eKyHwckh9vQb8ncZ2DXCs,Jane Morgan,0.41,274800.0,0.539,0eKyHwckh9vQb8ncZ2DXCs,0.00089,0.0,0.117,-8.412,1.0,0.0302,138.852,4.0,https://api.spotify.com/v1/tracks/0eKyHwckh9vQb8ncZ2DXCs,With Open Arms,audio_features,spotify:track:0eKyHwckh9vQb8ncZ2DXCs,0.141,
0,0.524,https://api.spotify.com/v1/audio-analysis/23jaOlnV7vHmly51DPBr35,Marvin Rainwater,0.646,167533.0,0.467,23jaOlnV7vHmly51DPBr35,0.0,9.0,0.329,-12.678,0.0,0.0325,102.704,4.0,https://api.spotify.com/v1/tracks/23jaOlnV7vHmly51DPBr35,Half-Breed,audio_features,spotify:track:23jaOlnV7vHmly51DPBr35,0.877,
0,0.236,https://api.spotify.com/v1/audio-analysis/3963aKqZRw5mbTalIByAHk,Kathy Linden,0.587,192522.0,0.591,3963aKqZRw5mbTalIByAHk,0.00444,11.0,0.105,-8.256,1.0,0.0525,123.378,4.0,https://api.spotify.com/v1/tracks/3963aKqZRw5mbTalIByAHk,You Don't Know Girls,audio_features,spotify:track:3963aKqZRw5mbTalIByAHk,0.674,
0,0.577,https://api.spotify.com/v1/audio-analysis/1bTVVOd3UZguicEXpX9qx3,George Jones,0.541,142867.0,0.715,1bTVVOd3UZguicEXpX9qx3,0.0606,9.0,0.242,-10.602,1.0,0.0303,152.974,4.0,https://api.spotify.com/v1/tracks/1bTVVOd3UZguicEXpX9qx3,Who Shot Sam,audio_features,spotify:track:1bTVVOd3UZguicEXpX9qx3,0.962,
0,0.00331,https://api.spotify.com/v1/audio-analysis/2Yp9qysxGcSZocXOiv3hYs,Jan & Dean,0.915,137947.0,0.511,2Yp9qysxGcSZocXOiv3hYs,0.0,6.0,0.0752,-7.482,0.0,0.323,140.036,4.0,https://api.spotify.com/v1/tracks/2Yp9qysxGcSZocXOiv3hYs,Baby Talk,audio_features,spotify:track:2Yp9qysxGcSZocXOiv3hYs,0.619,
0,0.907,https://api.spotify.com/v1/audio-analysis/6jrYoVT4aLDd9VyC32aqYY,Jimmy Clanton,0.164,154560.0,0.31,6jrYoVT4aLDd9VyC32aqYY,4.59e-05,6.0,0.143,-9.576,1.0,0.0307,189.839,3.0,https://api.spotify.com/v1/tracks/6jrYoVT4aLDd9VyC32aqYY,My Own True Love,audio_features,spotify:track:6jrYoVT4aLDd9VyC32aqYY,0.504,
0,0.474,https://api.spotify.com/v1/audio-analysis/7Eb6tK57j03HANxorHhd5h,Fats Domino,0.752,140933.0,0.382,7Eb6tK57j03HANxorHhd5h,0.0,1.0,0.157,-12.826,1.0,0.0412,89.872,4.0,https://api.spotify.com/v1/tracks/7Eb6tK57j03HANxorHhd5h,I Want To Walk You Home,audio_features,spotify:track:7Eb6tK57j03HANxorHhd5h,0.825,
0,0.359,https://api.spotify.com/v1/audio-analysis/6VF5xT5lR24b76KGg4vikC,Jimmy Darren,0.448,332907.0,0.435,6VF5xT5lR24b76KGg4vikC,0.00322,9.0,0.126,-9.049,1.0,0.0306,134.802,4.0,https://api.spotify.com/v1/tracks/6VF5xT5lR24b76KGg4vikC,Angel Face,audio_features,spotify:track:6VF5xT5lR24b76KGg4vikC,0.606,
0,0.662,https://api.spotify.com/v1/audio-analysis/643QHUvRNchbEDfcDvMILB,Johnny And The Hurricanes,0.339,138240.0,0.935,643QHUvRNchbEDfcDvMILB,0.000749,11.0,0.182,-4.802,1.0,0.103,151.348,4.0,https://api.spotify.com/v1/tracks/643QHUvRNchbEDfcDvMILB,Red River Rock,audio_features,spotify:track:643QHUvRNchbEDfcDvMILB,0.783,
0,0.765,https://api.spotify.com/v1/audio-analysis/1jKcwPfDloLOMxC1wMV0ux,Lloyd Price,0.569,143000.0,0.514,1jKcwPfDloLOMxC1wMV0ux,0.0,7.0,0.131,-9.369,1.0,0.0334,119.518,4.0,https://api.spotify.com/v1/tracks/1jKcwPfDloLOMxC1wMV0ux,I'm Gonna Get Married,audio_features,spotify:track:1jKcwPfDloLOMxC1wMV0ux,0.63,
0,0.0389,https://api.spotify.com/v1/audio-analysis/0wXDkdptCVhhDsLDGAhAOS,Mitchell Torok,0.751,161160.0,0.472,0wXDkdptCVhhDsLDGAhAOS,0.0,8.0,0.157,-6.979,1.0,0.247,77.618,4.0,https://api.spotify.com/v1/tracks/0wXDkdptCVhhDsLDGAhAOS,Caribbean,audio_features,spotify:track:0wXDkdptCVhhDsLDGAhAOS,0.156,
0,0.121,https://api.spotify.com/v1/audio-analysis/4iR7Jx9E4zY0Q7AwMyFpZZ,Little Willie John,0.559,176360.0,0.915,4iR7Jx9E4zY0Q7AwMyFpZZ,9.62e-06,5.0,0.213,-5.69,1.0,0.0321,100.129,4.0,https://api.spotify.com/v1/tracks/4iR7Jx9E4zY0Q7AwMyFpZZ,Leave My Kitten Alone,audio_features,spotify:track:4iR7Jx9E4zY0Q7AwMyFpZZ,0.876,
0,0.956,https://api.spotify.com/v1/audio-analysis/0kDpFPQgQYeZ7t04Quiwkn,Nina Simone,0.477,249782.0,0.0494,0kDpFPQgQYeZ7t04Quiwkn,2.21e-06,4.0,0.109,-21.157,1.0,0.0652,62.434,4.0,https://api.spotify.com/v1/tracks/0kDpFPQgQYeZ7t04Quiwkn,"I Loves You, Porgy",audio_features,spotify:track:0kDpFPQgQYeZ7t04Quiwkn,0.195,
0,0.137,https://api.spotify.com/v1/audio-analysis/1rJM37Dd4OcSJvzI84yCcP,George Hamilton IV,0.682,260067.0,0.505,1rJM37Dd4OcSJvzI84yCcP,0.0,1.0,0.234,-11.709,1.0,0.138,89.954,4.0,https://api.spotify.com/v1/tracks/1rJM37Dd4OcSJvzI84yCcP,Gee,audio_features,spotify:track:1rJM37Dd4OcSJvzI84yCcP,0.4,
0,0.0167,https://api.spotify.com/v1/audio-analysis/5I7sGubUsKo4mVJpBoSVUr,Edd Byrnes and Friend,0.694,184858.0,0.807,5I7sGubUsKo4mVJpBoSVUr,0.0,2.0,0.547,-3.183,1.0,0.0888,144.031,4.0,https://api.spotify.com/v1/tracks/5I7sGubUsKo4mVJpBoSVUr,Like I Love You,audio_features,spotify:track:5I7sGubUsKo4mVJpBoSVUr,0.797,
0,0.337,https://api.spotify.com/v1/audio-analysis/6ZUBqOrjrdmkP4eLQLBeaq,Eugene Church,0.795,229565.0,0.731,6ZUBqOrjrdmkP4eLQLBeaq,0.0,4.0,0.0935,-6.949,0.0,0.041,103.509,3.0,https://api.spotify.com/v1/tracks/6ZUBqOrjrdmkP4eLQLBeaq,Miami,audio_features,spotify:track:6ZUBqOrjrdmkP4eLQLBeaq,0.88,
