,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.207,https://api.spotify.com/v1/audio-analysis/4joiWvli4qJVEW6qZV2i2J,Los Fernandos,0.416,127853.0,0.563,4joiWvli4qJVEW6qZV2i2J,0.0,1.0,0.343,-8.724,0.0,0.0298,77.56,4.0,https://api.spotify.com/v1/tracks/4joiWvli4qJVEW6qZV2i2J,All My Loving,audio_features,spotify:track:4joiWvli4qJVEW6qZV2i2J,0.9,
0,0.141,https://api.spotify.com/v1/audio-analysis/3yndKI4zWEyC36BQYrdKBA,Kool Savas,0.573,184400.0,0.784,3yndKI4zWEyC36BQYrdKBA,0.0,9.0,0.0844,-5.224,1.0,0.0591,82.009,4.0,https://api.spotify.com/v1/tracks/3yndKI4zWEyC36BQYrdKBA,Therapie,audio_features,spotify:track:3yndKI4zWEyC36BQYrdKBA,0.69,
0,0.174,https://api.spotify.com/v1/audio-analysis/2IArX2x5oXHs7US3Y1buGu,Little Eva,0.697,230347.0,0.946,2IArX2x5oXHs7US3Y1buGu,0.0108,2.0,0.866,-8.438,1.0,0.0436,127.998,4.0,https://api.spotify.com/v1/tracks/2IArX2x5oXHs7US3Y1buGu,The Loco-Motion,audio_features,spotify:track:2IArX2x5oXHs7US3Y1buGu,0.754,
0,0.624,https://api.spotify.com/v1/audio-analysis/2guVJj5NbtynsrUSLisF84,Simple Minds,0.614,296040.0,0.304,2guVJj5NbtynsrUSLisF84,0.0,7.0,0.114,-12.402,1.0,0.0307,111.602,4.0,https://api.spotify.com/v1/tracks/2guVJj5NbtynsrUSLisF84,Chelsea Girl (Live),audio_features,spotify:track:2guVJj5NbtynsrUSLisF84,0.335,
0,0.0081,https://api.spotify.com/v1/audio-analysis/3my8nYpb74vfIPyRPo0zVq,The Killers,0.753,179373.0,0.708,3my8nYpb74vfIPyRPo0zVq,0.0,7.0,0.188,-5.389,1.0,0.265,105.521,4.0,https://api.spotify.com/v1/tracks/3my8nYpb74vfIPyRPo0zVq,Show You How,audio_features,spotify:track:3my8nYpb74vfIPyRPo0zVq,0.323,
0,0.271,https://api.spotify.com/v1/audio-analysis/2zce38fvbyI96qoy4M9rtv,New Order,0.808,421961.0,0.698,2zce38fvbyI96qoy4M9rtv,0.000192,0.0,0.123,-6.396,1.0,0.0326,122.522,4.0,https://api.spotify.com/v1/tracks/2zce38fvbyI96qoy4M9rtv,Jetstream - Arthur Baker Remix,audio_features,spotify:track:2zce38fvbyI96qoy4M9rtv,0.529,
0,0.0311,https://api.spotify.com/v1/audio-analysis/3t3012KUk1jyvyIrOAvHbn,Damone,0.498,301813.0,0.84,3t3012KUk1jyvyIrOAvHbn,0.0,9.0,0.271,-5.137,1.0,0.274,77.873,4.0,https://api.spotify.com/v1/tracks/3t3012KUk1jyvyIrOAvHbn,Child Of The Night,audio_features,spotify:track:3t3012KUk1jyvyIrOAvHbn,0.667,
0,0.413,https://api.spotify.com/v1/audio-analysis/77JeLOKiEXkc0wLqhX5fUd,Furry Lewis,0.469,297573.0,0.515,77JeLOKiEXkc0wLqhX5fUd,0.419,11.0,0.935,-14.804,0.0,0.0461,131.782,4.0,https://api.spotify.com/v1/tracks/77JeLOKiEXkc0wLqhX5fUd,Old Hobo,audio_features,spotify:track:77JeLOKiEXkc0wLqhX5fUd,0.686,
0,0.747,https://api.spotify.com/v1/audio-analysis/6SPlvJai5oxYKoiah92lpc,Porcupine Tree,0.259,1041333.0,0.293,6SPlvJai5oxYKoiah92lpc,0.828,9.0,0.204,-18.795,0.0,0.0395,132.905,4.0,https://api.spotify.com/v1/tracks/6SPlvJai5oxYKoiah92lpc,Moon Loop (Improvisation),audio_features,spotify:track:6SPlvJai5oxYKoiah92lpc,0.191,
0,0.449,https://api.spotify.com/v1/audio-analysis/62KO14lQwGJxA2t9PySKJx,DeGarmo & Key,0.389,171706.0,0.577,62KO14lQwGJxA2t9PySKJx,3.89e-06,9.0,0.0736,-11.763,1.0,0.0354,185.753,3.0,https://api.spotify.com/v1/tracks/62KO14lQwGJxA2t9PySKJx,He Has Risen (Communication Album Version),audio_features,spotify:track:62KO14lQwGJxA2t9PySKJx,0.79,
0,0.458,https://api.spotify.com/v1/audio-analysis/6FmgSnILynpsvDmWTE9uPW,Frank Chacksfield,0.592,218453.0,0.515,6FmgSnILynpsvDmWTE9uPW,1.28e-06,5.0,0.116,-6.486,1.0,0.0299,141.949,4.0,https://api.spotify.com/v1/tracks/6FmgSnILynpsvDmWTE9uPW,Heidi,audio_features,spotify:track:6FmgSnILynpsvDmWTE9uPW,0.269,
0,0.532,https://api.spotify.com/v1/audio-analysis/3cfnGXJ9bmiWvFqEO6ff8B,Klaus Badelt,0.424,278040.0,0.443,3cfnGXJ9bmiWvFqEO6ff8B,0.000389,6.0,0.673,-13.45,1.0,0.0382,131.675,4.0,https://api.spotify.com/v1/tracks/3cfnGXJ9bmiWvFqEO6ff8B,After The Fire,audio_features,spotify:track:3cfnGXJ9bmiWvFqEO6ff8B,0.391,
0,0.814,https://api.spotify.com/v1/audio-analysis/3UT2NwTFQQ7SkZxTeqPJvV,Charlotte Gainsbourg,0.542,189706.0,0.351,3UT2NwTFQQ7SkZxTeqPJvV,0.259,3.0,0.159,-11.363,0.0,0.0309,119.24,3.0,https://api.spotify.com/v1/tracks/3UT2NwTFQQ7SkZxTeqPJvV,Tel Que Tu Es,audio_features,spotify:track:3UT2NwTFQQ7SkZxTeqPJvV,0.412,
0,0.00136,https://api.spotify.com/v1/audio-analysis/5QXFlowFZXYvOGfbwLzkID,Aerosmith,0.554,254440.0,0.633,5QXFlowFZXYvOGfbwLzkID,0.128,5.0,0.0793,-10.842,1.0,0.0312,105.996,4.0,https://api.spotify.com/v1/tracks/5QXFlowFZXYvOGfbwLzkID,Lord Of The Thighs,audio_features,spotify:track:5QXFlowFZXYvOGfbwLzkID,0.765,
0,0.000206,https://api.spotify.com/v1/audio-analysis/5ZrwGT60UJ6yRsYiXW1784,Agnes,0.807,358182.0,0.805,5ZrwGT60UJ6yRsYiXW1784,0.816,9.0,0.0873,-11.337,1.0,0.0631,123.002,4.0,https://api.spotify.com/v1/tracks/5ZrwGT60UJ6yRsYiXW1784,Non Conformist Acclaimed,audio_features,spotify:track:5ZrwGT60UJ6yRsYiXW1784,0.54,
0,0.0101,https://api.spotify.com/v1/audio-analysis/614uhg9H2FyHeHQmZwsozM,The Party Group,0.937,140487.0,0.863,614uhg9H2FyHeHQmZwsozM,6.11e-06,8.0,0.247,-7.364,1.0,0.0727,111.099,4.0,https://api.spotify.com/v1/tracks/614uhg9H2FyHeHQmZwsozM,El Ventilador,audio_features,spotify:track:614uhg9H2FyHeHQmZwsozM,0.912,
0,0.00748,https://api.spotify.com/v1/audio-analysis/0SqCZbJuRVyjamTRRd5dJC,Enter the Haggis,0.276,404680.0,0.508,0SqCZbJuRVyjamTRRd5dJC,0.000181,3.0,0.118,-10.324,1.0,0.0399,83.139,4.0,https://api.spotify.com/v1/tracks/0SqCZbJuRVyjamTRRd5dJC,Skyswimmer,audio_features,spotify:track:0SqCZbJuRVyjamTRRd5dJC,0.249,
0,0.0882,https://api.spotify.com/v1/audio-analysis/6ZLkvIQu7MdC1e6zAC0RAC,Mac McAnally,0.465,183613.0,0.76,6ZLkvIQu7MdC1e6zAC0RAC,5.95e-06,0.0,0.125,-5.16,1.0,0.0333,87.348,4.0,https://api.spotify.com/v1/tracks/6ZLkvIQu7MdC1e6zAC0RAC,If You Hang Around Long Enough,audio_features,spotify:track:6ZLkvIQu7MdC1e6zAC0RAC,0.834,
0,0.251,https://api.spotify.com/v1/audio-analysis/6o0L1uPVaru0P0mSkB1mKo,T.O.K.,0.73,285707.0,0.409,6o0L1uPVaru0P0mSkB1mKo,0.0,2.0,0.187,-10.999,1.0,0.487,81.321,4.0,https://api.spotify.com/v1/tracks/6o0L1uPVaru0P0mSkB1mKo,Hotta,audio_features,spotify:track:6o0L1uPVaru0P0mSkB1mKo,0.421,
0,0.224,https://api.spotify.com/v1/audio-analysis/7nmy0juwiipO1SqwmIQbrq,Leo Gandelman,0.508,81253.0,0.807,7nmy0juwiipO1SqwmIQbrq,0.000319,1.0,0.0996,-10.07,1.0,0.0483,149.742,4.0,https://api.spotify.com/v1/tracks/7nmy0juwiipO1SqwmIQbrq,Bari Bossa,audio_features,spotify:track:7nmy0juwiipO1SqwmIQbrq,0.915,
0,0.873,https://api.spotify.com/v1/audio-analysis/7kUYMKEM6g9UVx98Kn2wg5,Leon Russell,0.522,173533.0,0.26,7kUYMKEM6g9UVx98Kn2wg5,2e-05,7.0,0.0826,-11.842,1.0,0.0355,164.593,4.0,https://api.spotify.com/v1/tracks/7kUYMKEM6g9UVx98Kn2wg5,Jambalaya (On The Bayou),audio_features,spotify:track:7kUYMKEM6g9UVx98Kn2wg5,0.875,
0,0.498,https://api.spotify.com/v1/audio-analysis/2OWeh9TRsfJoe1wG6eY65Q,Bill Laswell,0.191,132707.0,0.196,2OWeh9TRsfJoe1wG6eY65Q,0.61,6.0,0.109,-19.009,1.0,0.0396,73.685,3.0,https://api.spotify.com/v1/tracks/2OWeh9TRsfJoe1wG6eY65Q,The Gary Selchie - Solas,audio_features,spotify:track:2OWeh9TRsfJoe1wG6eY65Q,0.0346,
0,0.779,https://api.spotify.com/v1/audio-analysis/5V7geCdYPA3MY3RSmhYTyQ,Francis Lai,0.219,125693.0,0.452,5V7geCdYPA3MY3RSmhYTyQ,0.96,7.0,0.178,-7.001,0.0,0.0306,178.261,3.0,https://api.spotify.com/v1/tracks/5V7geCdYPA3MY3RSmhYTyQ,La valse du mariage,audio_features,spotify:track:5V7geCdYPA3MY3RSmhYTyQ,0.428,
0,0.0964,https://api.spotify.com/v1/audio-analysis/0KQd3QY1Y8zC2rfO4ZBQRC,Del Tha Funkee Homosapien,0.85,260307.0,0.797,0KQd3QY1Y8zC2rfO4ZBQRC,8.38e-06,10.0,0.34,-7.429,0.0,0.136,99.615,4.0,https://api.spotify.com/v1/tracks/0KQd3QY1Y8zC2rfO4ZBQRC,Mistadobalina,audio_features,spotify:track:0KQd3QY1Y8zC2rfO4ZBQRC,0.63,
0,0.00864,https://api.spotify.com/v1/audio-analysis/49FYlytm3dAAraYgpoJZux,Rihanna,0.583,275987.0,0.829,49FYlytm3dAAraYgpoJZux,0.0,1.0,0.0426,-4.603,1.0,0.134,174.028,4.0,https://api.spotify.com/v1/tracks/49FYlytm3dAAraYgpoJZux,Good Girl Gone Bad,audio_features,spotify:track:49FYlytm3dAAraYgpoJZux,0.575,
0,0.0334,https://api.spotify.com/v1/audio-analysis/6cy3ki60hLwimwIje7tALf,Britney Spears feat. Pharrell Williams,0.721,221714.0,0.716,6cy3ki60hLwimwIje7tALf,0.00084,10.0,0.237,-7.037,0.0,0.0657,104.994,4.0,https://api.spotify.com/v1/tracks/6cy3ki60hLwimwIje7tALf,Boys,audio_features,spotify:track:6cy3ki60hLwimwIje7tALf,0.667,
0,0.0252,https://api.spotify.com/v1/audio-analysis/4zvHZWOGyL7WcmqHOgtGCW,Britney Spears,0.431,172941.0,0.669,4zvHZWOGyL7WcmqHOgtGCW,0.0433,2.0,0.117,-10.065,1.0,0.035,203.906,4.0,https://api.spotify.com/v1/tracks/4zvHZWOGyL7WcmqHOgtGCW,Everytime,audio_features,spotify:track:4zvHZWOGyL7WcmqHOgtGCW,0.855,
0,0.698,https://api.spotify.com/v1/audio-analysis/06drVhIKyzHvyiSgvt6Nnn,Headhunter,0.0797,328000.0,0.334,06drVhIKyzHvyiSgvt6Nnn,0.943,7.0,0.13,-20.698,1.0,0.0369,82.568,4.0,https://api.spotify.com/v1/tracks/06drVhIKyzHvyiSgvt6Nnn,Signs Of Insanity,audio_features,spotify:track:06drVhIKyzHvyiSgvt6Nnn,0.037,
0,0.0308,https://api.spotify.com/v1/audio-analysis/3yyi7xlygVmfN4N0C3mSnf,Rise Against,0.577,217753.0,0.815,3yyi7xlygVmfN4N0C3mSnf,0.0,11.0,0.388,-4.414,1.0,0.144,89.166,4.0,https://api.spotify.com/v1/tracks/3yyi7xlygVmfN4N0C3mSnf,State Of The Union,audio_features,spotify:track:3yyi7xlygVmfN4N0C3mSnf,0.332,
0,0.457,https://api.spotify.com/v1/audio-analysis/2EWWyowYQwhzqzpeMpEDUg,Lee Ritenour / Jeff Mironov,0.761,334693.0,0.642,2EWWyowYQwhzqzpeMpEDUg,0.829,5.0,0.132,-5.993,1.0,0.0331,96.025,4.0,https://api.spotify.com/v1/tracks/2EWWyowYQwhzqzpeMpEDUg,A Little Bit Of This And A Little Bit Of That,audio_features,spotify:track:2EWWyowYQwhzqzpeMpEDUg,0.76,
0,0.747,https://api.spotify.com/v1/audio-analysis/2DpJ9T2RVRanZcYFHKOAfA,Helmet,0.547,154733.0,0.335,2DpJ9T2RVRanZcYFHKOAfA,0.0,4.0,0.101,-9.2,0.0,0.0307,115.838,3.0,https://api.spotify.com/v1/tracks/2DpJ9T2RVRanZcYFHKOAfA,Your Head,audio_features,spotify:track:2DpJ9T2RVRanZcYFHKOAfA,0.474,
0,0.00666,https://api.spotify.com/v1/audio-analysis/6E3s1t2sGWEgUgTydVDTii,DJ Nasty,0.538,230320.0,0.889,6E3s1t2sGWEgUgTydVDTii,0.0,2.0,0.308,-4.188,1.0,0.0384,142.007,4.0,https://api.spotify.com/v1/tracks/6E3s1t2sGWEgUgTydVDTii,Buy You A Drink,audio_features,spotify:track:6E3s1t2sGWEgUgTydVDTii,0.733,
0,0.288,https://api.spotify.com/v1/audio-analysis/0YZ3J8xzGwLOg4yEgST1YK,Santana,0.307,312173.0,0.43,0YZ3J8xzGwLOg4yEgST1YK,0.000994,2.0,0.0988,-11.333,1.0,0.0629,145.224,3.0,https://api.spotify.com/v1/tracks/0YZ3J8xzGwLOg4yEgST1YK,With A Little Help From My Friends,audio_features,spotify:track:0YZ3J8xzGwLOg4yEgST1YK,0.305,
0,0.283,https://api.spotify.com/v1/audio-analysis/5OZNILEpR3fZnvqyinWbZV,Ray Sandoval,0.1,126000.0,0.12,5OZNILEpR3fZnvqyinWbZV,0.967,4.0,0.146,-28.814,1.0,0.0385,179.223,3.0,https://api.spotify.com/v1/tracks/5OZNILEpR3fZnvqyinWbZV,A La Naturaleza,audio_features,spotify:track:5OZNILEpR3fZnvqyinWbZV,0.0687,
0,0.474,https://api.spotify.com/v1/audio-analysis/4MIJFNWRtXxgCwSaxnyK84,Amalia Avgoustaki,0.857,64520.0,0.478,4MIJFNWRtXxgCwSaxnyK84,0.0,0.0,0.0921,-13.777,1.0,0.0497,116.093,3.0,https://api.spotify.com/v1/tracks/4MIJFNWRtXxgCwSaxnyK84,Dimitroula,audio_features,spotify:track:4MIJFNWRtXxgCwSaxnyK84,0.977,
0,0.054,https://api.spotify.com/v1/audio-analysis/5bdzNjlL7nIXWA0BHtlvCM,Shaman,0.772,236353.0,0.892,5bdzNjlL7nIXWA0BHtlvCM,0.0,8.0,0.764,-4.482,1.0,0.125,121.013,4.0,https://api.spotify.com/v1/tracks/5bdzNjlL7nIXWA0BHtlvCM,For Tomorrow (live),audio_features,spotify:track:5bdzNjlL7nIXWA0BHtlvCM,0.444,
0,0.622,https://api.spotify.com/v1/audio-analysis/6hsF2BEbn0YL5wGH56bN8g,K-OS,0.685,80480.0,0.833,6hsF2BEbn0YL5wGH56bN8g,2.83e-06,0.0,0.167,-6.337,1.0,0.212,104.237,4.0,https://api.spotify.com/v1/tracks/6hsF2BEbn0YL5wGH56bN8g,Clap Ur Handz,audio_features,spotify:track:6hsF2BEbn0YL5wGH56bN8g,0.592,
0,0.00055,https://api.spotify.com/v1/audio-analysis/4lJY43ln1Ik9SMZstoTW1Q,Elva Hsiao,0.519,178827.0,0.967,4lJY43ln1Ik9SMZstoTW1Q,0.01,8.0,0.0752,-1.916,1.0,0.0493,127.017,4.0,https://api.spotify.com/v1/tracks/4lJY43ln1Ik9SMZstoTW1Q,Gotta Let It Go,audio_features,spotify:track:4lJY43ln1Ik9SMZstoTW1Q,0.79,
0,0.0493,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,Chris Farlowe,0.464,202267.0,0.795,63T7DJ1AFDD6Bn8VzG6JE8,0.00244,1.0,0.399,-9.267,1.0,0.0926,158.691,4.0,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,Paint It Black,audio_features,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,0.612,
0,0.679,https://api.spotify.com/v1/audio-analysis/514oLu9eN4YO9aK5SURbVn,Sticky Fingaz & Omar Epps,0.605,203853.0,0.379,514oLu9eN4YO9aK5SURbVn,1.12e-06,3.0,0.161,-8.995,0.0,0.0413,113.855,3.0,https://api.spotify.com/v1/tracks/514oLu9eN4YO9aK5SURbVn,Don't Owe Me Nothin',audio_features,spotify:track:514oLu9eN4YO9aK5SURbVn,0.29,
0,0.156,https://api.spotify.com/v1/audio-analysis/7AZoALrknj7D1slaR7BWYC,Delbert McClinton,0.627,246627.0,0.712,7AZoALrknj7D1slaR7BWYC,1.48e-06,0.0,0.424,-12.371,1.0,0.0406,97.921,4.0,https://api.spotify.com/v1/tracks/7AZoALrknj7D1slaR7BWYC,Lose Your Money,audio_features,spotify:track:7AZoALrknj7D1slaR7BWYC,0.718,
0,0.934,https://api.spotify.com/v1/audio-analysis/4GKpEXCbrjJRH6K3M5B662,Gloria De Haven,0.682,211133.0,0.316,4GKpEXCbrjJRH6K3M5B662,0.00241,9.0,0.123,-10.382,1.0,0.0942,92.684,4.0,https://api.spotify.com/v1/tracks/4GKpEXCbrjJRH6K3M5B662,Diamonds Are A Girl's Best Friend,audio_features,spotify:track:4GKpEXCbrjJRH6K3M5B662,0.646,
0,0.818,https://api.spotify.com/v1/audio-analysis/04f1rOkeyOqYQQzPJZk9JS,Rhian Benson,0.499,298237.0,0.201,04f1rOkeyOqYQQzPJZk9JS,1.38e-06,11.0,0.143,-12.145,1.0,0.0276,72.139,4.0,https://api.spotify.com/v1/tracks/04f1rOkeyOqYQQzPJZk9JS,Say How I Feel,audio_features,spotify:track:04f1rOkeyOqYQQzPJZk9JS,0.234,
0,0.577,https://api.spotify.com/v1/audio-analysis/4WJFi6l8ReOjnKaoczBJi8,Bessie Smith,0.542,234760.0,0.2,4WJFi6l8ReOjnKaoczBJi8,0.0122,2.0,0.15,-18.742,1.0,0.0339,93.469,4.0,https://api.spotify.com/v1/tracks/4WJFi6l8ReOjnKaoczBJi8,Cold In Hands Blues,audio_features,spotify:track:4WJFi6l8ReOjnKaoczBJi8,0.605,
0,0.00388,https://api.spotify.com/v1/audio-analysis/7LfoRGdOnTfdgkxwpV4M48,Tommy Torres,0.309,427067.0,0.622,7LfoRGdOnTfdgkxwpV4M48,0.0,6.0,0.971,-6.727,0.0,0.0338,163.778,3.0,https://api.spotify.com/v1/tracks/7LfoRGdOnTfdgkxwpV4M48,Imparable,audio_features,spotify:track:7LfoRGdOnTfdgkxwpV4M48,0.222,
0,0.808,https://api.spotify.com/v1/audio-analysis/6RyFG0sTUfcB2bCedZpruc,Les Malpolis,0.528,250347.0,0.369,6RyFG0sTUfcB2bCedZpruc,0.0,7.0,0.119,-6.817,1.0,0.0905,172.16,4.0,https://api.spotify.com/v1/tracks/6RyFG0sTUfcB2bCedZpruc,Les Amours de Nathalie,audio_features,spotify:track:6RyFG0sTUfcB2bCedZpruc,0.561,
0,0.833,https://api.spotify.com/v1/audio-analysis/06coCYUMOnHp9Okz3mOUTi,Washboard Sam,0.665,153360.0,0.308,06coCYUMOnHp9Okz3mOUTi,0.000127,4.0,0.102,-13.423,1.0,0.0322,145.789,4.0,https://api.spotify.com/v1/tracks/06coCYUMOnHp9Okz3mOUTi,Bucket's Got A Hole In It,audio_features,spotify:track:06coCYUMOnHp9Okz3mOUTi,0.908,
0,0.0349,https://api.spotify.com/v1/audio-analysis/4QOenKWsuEjcABYruDwFd3,Shirley Caesar,0.365,263187.0,0.805,4QOenKWsuEjcABYruDwFd3,0.0,2.0,0.107,-5.562,1.0,0.0615,169.948,4.0,https://api.spotify.com/v1/tracks/4QOenKWsuEjcABYruDwFd3,Angels We Have Heard On High (Album Version),audio_features,spotify:track:4QOenKWsuEjcABYruDwFd3,0.26,
0,0.00234,https://api.spotify.com/v1/audio-analysis/74cNoEj0IlUIEbN1PozJ8y,Tammy Wynette,0.528,402400.0,0.789,74cNoEj0IlUIEbN1PozJ8y,0.0462,2.0,0.981,-8.783,1.0,0.0603,139.929,4.0,https://api.spotify.com/v1/tracks/74cNoEj0IlUIEbN1PozJ8y,Welcome To My World (Live),audio_features,spotify:track:74cNoEj0IlUIEbN1PozJ8y,0.199,
0,0.846,https://api.spotify.com/v1/audio-analysis/0Yd4PL5pG1U9EoG6aXT3bD,Fun Lovin' Criminals,0.582,212573.0,0.414,0Yd4PL5pG1U9EoG6aXT3bD,0.921,9.0,0.0995,-9.446,1.0,0.0544,180.063,4.0,https://api.spotify.com/v1/tracks/0Yd4PL5pG1U9EoG6aXT3bD,We Have All The Time In The World (Live),audio_features,spotify:track:0Yd4PL5pG1U9EoG6aXT3bD,0.352,
0,0.524,https://api.spotify.com/v1/audio-analysis/7xOXRdYFrQdfUyJXU9uDTV,Los Chunguitos,0.867,155077.0,0.487,7xOXRdYFrQdfUyJXU9uDTV,0.0,11.0,0.12,-7.697,1.0,0.297,90.029,4.0,https://api.spotify.com/v1/tracks/7xOXRdYFrQdfUyJXU9uDTV,Por La Calle Abajo,audio_features,spotify:track:7xOXRdYFrQdfUyJXU9uDTV,0.757,
0,0.859,https://api.spotify.com/v1/audio-analysis/1PsIrRP2uFd4J2Kd6BETPE,CA(c)line Dion,0.321,176467.0,0.239,1PsIrRP2uFd4J2Kd6BETPE,0.0,3.0,0.148,-12.952,1.0,0.0339,99.401,3.0,https://api.spotify.com/v1/tracks/1PsIrRP2uFd4J2Kd6BETPE,Un Garcon Pas Comme Les Autres (Ziggy),audio_features,spotify:track:1PsIrRP2uFd4J2Kd6BETPE,0.169,
0,0.0224,https://api.spotify.com/v1/audio-analysis/32q1h0jij3ePpp47ShIqVy,OutKast,0.658,323107.0,0.912,32q1h0jij3ePpp47ShIqVy,0.00928,7.0,0.067,-4.51,1.0,0.195,200.105,4.0,https://api.spotify.com/v1/tracks/32q1h0jij3ePpp47ShIqVy,Happy Valentine's Day,audio_features,spotify:track:32q1h0jij3ePpp47ShIqVy,0.718,
0,0.401,https://api.spotify.com/v1/audio-analysis/0lnkV2h0MYTEhKS7X83PTv,Andy Griffith,0.624,276533.0,0.369,0lnkV2h0MYTEhKS7X83PTv,0.0,7.0,0.308,-10.248,1.0,0.0283,108.127,4.0,https://api.spotify.com/v1/tracks/0lnkV2h0MYTEhKS7X83PTv,Just A Closer Walk With Thee,audio_features,spotify:track:0lnkV2h0MYTEhKS7X83PTv,0.681,
0,0.667,https://api.spotify.com/v1/audio-analysis/6Co5nf9csWglV22ZFsgQh5,Joe Lynn Turner,0.818,163533.0,0.447,6Co5nf9csWglV22ZFsgQh5,0.00107,6.0,0.116,-8.915,1.0,0.0553,116.102,4.0,https://api.spotify.com/v1/tracks/6Co5nf9csWglV22ZFsgQh5,Second Hand Life,audio_features,spotify:track:6Co5nf9csWglV22ZFsgQh5,0.726,
0,0.0372,https://api.spotify.com/v1/audio-analysis/7LygtNjQ65PSdzVjUnHXQb,Warrant,0.472,201027.0,0.946,7LygtNjQ65PSdzVjUnHXQb,0.0,2.0,0.352,-4.591,1.0,0.145,177.489,4.0,https://api.spotify.com/v1/tracks/7LygtNjQ65PSdzVjUnHXQb,Cherry Pie,audio_features,spotify:track:7LygtNjQ65PSdzVjUnHXQb,0.486,
0,0.567,https://api.spotify.com/v1/audio-analysis/5moa5KJg6PVzzE2eNqHjI4,IYOV,0.664,234827.0,0.685,5moa5KJg6PVzzE2eNqHjI4,1.08e-06,9.0,0.0813,-5.573,1.0,0.0397,129.612,4.0,https://api.spotify.com/v1/tracks/5moa5KJg6PVzzE2eNqHjI4,Hipster Haircut,audio_features,spotify:track:5moa5KJg6PVzzE2eNqHjI4,0.541,
0,0.0135,https://api.spotify.com/v1/audio-analysis/5B6Z7NwVqA7W3UFiqBdEJC,Otis Taylor,0.616,266627.0,0.965,5B6Z7NwVqA7W3UFiqBdEJC,0.000174,11.0,0.119,-4.464,1.0,0.0613,126.535,4.0,https://api.spotify.com/v1/tracks/5B6Z7NwVqA7W3UFiqBdEJC,Round and Round,audio_features,spotify:track:5B6Z7NwVqA7W3UFiqBdEJC,0.405,
0,0.0609,https://api.spotify.com/v1/audio-analysis/12aQRcFFIh1zAoPOGTVY2y,Laron aka Swan featuring Alexander East,0.757,266983.0,0.762,12aQRcFFIh1zAoPOGTVY2y,0.00154,8.0,0.0857,-5.337,0.0,0.0538,109.995,4.0,https://api.spotify.com/v1/tracks/12aQRcFFIh1zAoPOGTVY2y,Up All Night - Remix,audio_features,spotify:track:12aQRcFFIh1zAoPOGTVY2y,0.758,
0,0.0136,https://api.spotify.com/v1/audio-analysis/4ZKGarvWsSOruOaw40cFNz,Righteous Brothers,0.71,184413.0,0.674,4ZKGarvWsSOruOaw40cFNz,1.73e-05,1.0,0.0366,-5.393,1.0,0.0352,124.033,4.0,https://api.spotify.com/v1/tracks/4ZKGarvWsSOruOaw40cFNz,See That Girl,audio_features,spotify:track:4ZKGarvWsSOruOaw40cFNz,0.7,
0,0.834,https://api.spotify.com/v1/audio-analysis/7pOKmoOBN0XkYryiBd1Mni,The Clancy Brothers,0.532,112107.0,0.41,7pOKmoOBN0XkYryiBd1Mni,0.0,0.0,0.173,-12.39,1.0,0.0598,106.445,4.0,https://api.spotify.com/v1/tracks/7pOKmoOBN0XkYryiBd1Mni,Water Is Alright In Tay,audio_features,spotify:track:7pOKmoOBN0XkYryiBd1Mni,0.944,
0,0.612,https://api.spotify.com/v1/audio-analysis/5oUjEriN3FJRtOy9pfHML5,Five Fingers of Funk,0.636,177320.0,0.298,5oUjEriN3FJRtOy9pfHML5,4.31e-06,5.0,0.162,-8.931,1.0,0.0268,89.613,3.0,https://api.spotify.com/v1/tracks/5oUjEriN3FJRtOy9pfHML5,Genuine,audio_features,spotify:track:5oUjEriN3FJRtOy9pfHML5,0.276,
0,0.703,https://api.spotify.com/v1/audio-analysis/0g7waQsc8WWxchFAHfRhFt,Michael Whalen,0.62,152733.0,0.83,0g7waQsc8WWxchFAHfRhFt,0.0427,2.0,0.201,-6.581,1.0,0.0464,159.448,4.0,https://api.spotify.com/v1/tracks/0g7waQsc8WWxchFAHfRhFt,A New Heart,audio_features,spotify:track:0g7waQsc8WWxchFAHfRhFt,0.912,
0,0.136,https://api.spotify.com/v1/audio-analysis/5e5yafAQ40O2dHg3MzegUb,Tonic,0.592,236960.0,0.306,5e5yafAQ40O2dHg3MzegUb,0.000967,2.0,0.118,-14.806,1.0,0.0267,142.041,4.0,https://api.spotify.com/v1/tracks/5e5yafAQ40O2dHg3MzegUb,Where Do I Fit,audio_features,spotify:track:5e5yafAQ40O2dHg3MzegUb,0.334,
0,0.215,https://api.spotify.com/v1/audio-analysis/1SSq5doU6qrEpUugmo5JHR,The Grip Weeds,0.723,108213.0,0.562,1SSq5doU6qrEpUugmo5JHR,0.0,0.0,0.103,-4.51,1.0,0.268,159.854,4.0,https://api.spotify.com/v1/tracks/1SSq5doU6qrEpUugmo5JHR,Changed,audio_features,spotify:track:1SSq5doU6qrEpUugmo5JHR,0.121,
